file_name,mem_usage_mb,peak_mem_mb,avg_mem_overall_mb,time_ms
420.pnml,43.38,6.08,3.19,166.68
4210.pnml,268.48,62.17,31.79,1682.22
4211.pnml,268.55,62.18,31.80,1643.49
4212.pnml,268.57,62.20,31.80,1684.01
4213.pnml,268.65,62.21,31.81,1688.44
4214.pnml,268.72,62.22,31.82,1721.37
4215.pnml,268.89,62.24,31.82,1711.02
4216.pnml,268.83,62.25,31.83,1686.05
4217.pnml,268.89,62.26,31.84,1708.79
4218.pnml,268.94,62.28,31.85,1701.35
4219.pnml,268.99,62.29,31.85,1704.15
421.pnml,43.44,6.09,3.19,165.86
4220.pnml,269.05,62.30,31.86,1751.01
4221.pnml,268.97,62.32,31.87,1725.37
4222.pnml,269.16,62.33,31.88,1695.65
4223.pnml,269.23,62.34,31.88,1651.13
4224.pnml,269.09,62.36,31.89,1708.48
4225.pnml,269.34,62.37,31.90,1657.61
4226.pnml,269.40,62.38,31.91,1680.47
4227.pnml,269.41,62.40,31.91,1694.77
4228.pnml,268.51,62.41,31.92,1664.39
4229.pnml,269.57,62.42,31.93,1660.50
422.pnml,43.66,6.10,3.20,164.71
4230.pnml,268.62,62.44,31.94,1699.51
4231.pnml,269.69,62.45,31.94,1670.05
4232.pnml,268.86,62.46,31.95,1734.12
4233.pnml,268.79,62.48,31.96,1721.41
4234.pnml,268.85,62.49,31.97,1709.31
4235.pnml,269.91,62.50,31.97,1702.80
4236.pnml,268.96,62.52,31.98,1711.57
4237.pnml,269.03,62.53,31.99,1712.67
4238.pnml,269.07,62.54,31.99,1705.65
4239.pnml,269.09,62.56,32.00,1700.55
423.pnml,43.82,6.12,3.21,167.42
4240.pnml,269.18,62.57,32.01,1693.81
4241.pnml,269.24,62.58,32.02,1729.01
4242.pnml,269.18,62.60,32.02,1725.98
4243.pnml,269.37,62.61,32.03,1707.44
4244.pnml,269.41,62.62,32.04,1694.18
4245.pnml,269.46,62.64,32.05,1711.00
4246.pnml,269.53,62.65,32.05,1693.75
4247.pnml,269.58,62.66,32.06,1692.90
4248.pnml,269.58,62.68,32.07,1720.64
4249.pnml,269.70,62.69,32.08,1713.02
424.pnml,44.00,6.13,3.22,163.84
4250.pnml,269.75,62.70,32.08,1716.99
4251.pnml,269.70,62.72,32.09,1697.35
4252.pnml,270.00,62.73,32.10,1692.96
4253.pnml,269.92,62.74,32.11,1697.92
4254.pnml,269.97,62.76,32.11,1703.61
4255.pnml,270.04,62.77,32.12,1675.71
4256.pnml,270.09,62.78,32.13,1728.35
4257.pnml,270.15,62.80,32.13,1782.91
4258.pnml,270.33,62.81,32.14,1713.19
4259.pnml,270.25,62.82,32.15,1718.91
425.pnml,43.91,6.14,3.22,164.44
4260.pnml,270.31,62.84,32.16,1706.19
4261.pnml,270.38,62.85,32.16,1725.38
4262.pnml,270.20,62.86,32.17,1722.18
4263.pnml,270.48,62.88,32.18,1714.85
4264.pnml,270.55,62.89,32.19,1700.43
4265.pnml,270.59,62.90,32.19,1747.03
4266.pnml,270.65,62.92,32.20,1701.58
4267.pnml,270.71,62.93,32.21,1727.59
4268.pnml,271.77,62.94,32.22,1706.98
4269.pnml,270.82,62.95,32.22,1708.22
426.pnml,43.96,6.16,3.23,165.05
4270.pnml,270.88,62.97,32.23,1741.58
4271.pnml,269.94,62.98,32.24,1722.77
4272.pnml,270.99,62.99,32.24,1758.10
4273.pnml,271.05,63.01,32.25,1706.86
4274.pnml,271.11,63.02,32.26,1669.70
4275.pnml,271.17,63.03,32.27,1701.14
4276.pnml,271.22,63.05,32.27,1676.98
4277.pnml,270.04,63.06,32.28,1705.23
4278.pnml,271.33,63.07,32.29,1707.07
4279.pnml,271.21,63.09,32.30,1713.13
427.pnml,43.91,6.17,3.24,171.55
4280.pnml,271.45,63.10,32.30,1742.50
4281.pnml,271.32,63.11,32.31,1722.02
4282.pnml,271.56,63.13,32.32,1728.51
4283.pnml,271.55,63.14,32.33,1753.93
4284.pnml,271.80,63.15,32.33,1716.01
4285.pnml,271.73,63.17,32.34,1724.71
4286.pnml,271.60,63.18,32.35,1731.19
4287.pnml,271.72,63.19,32.35,1710.23
4288.pnml,271.89,63.21,32.36,1714.48
4289.pnml,271.96,63.22,32.37,1726.75
428.pnml,44.06,6.19,3.25,165.56
4290.pnml,271.80,63.23,32.38,1746.25
4291.pnml,272.08,63.25,32.38,1742.65
4292.pnml,272.12,63.26,32.39,1732.26
4293.pnml,272.09,63.27,32.40,1739.55
4294.pnml,272.37,63.29,32.41,1683.14
4295.pnml,272.15,63.30,32.41,1727.58
4296.pnml,272.34,63.31,32.42,1709.50
4297.pnml,272.41,63.33,32.43,1679.94
4298.pnml,272.41,63.34,32.44,1686.11
4299.pnml,272.52,63.35,32.44,1691.95
429.pnml,44.09,6.20,3.25,174.61
42.pnml,22.23,0.62,0.33,21.35
4300.pnml,272.57,63.37,32.45,1748.41
4301.pnml,272.64,63.38,32.46,1680.16
4302.pnml,272.53,63.39,32.46,1714.89
4303.pnml,272.75,63.41,32.47,1722.55
4304.pnml,272.81,63.42,32.48,1687.16
4305.pnml,272.86,63.43,32.49,1739.42
4306.pnml,273.04,63.45,32.49,1684.58
4307.pnml,272.96,63.46,32.50,1707.60
4308.pnml,273.03,63.47,32.51,1749.93
4309.pnml,273.07,63.49,32.52,1748.24
430.pnml,44.14,6.21,3.26,167.78
4310.pnml,273.15,63.50,32.52,1738.68
4311.pnml,273.21,63.51,32.53,1758.02
4312.pnml,273.02,63.53,32.54,1749.78
4313.pnml,273.31,63.54,32.55,1758.15
4314.pnml,273.25,63.55,32.55,1726.30
4315.pnml,273.43,63.57,32.56,1729.27
4316.pnml,273.49,63.58,32.57,1689.17
4317.pnml,273.54,63.59,32.58,1749.32
4318.pnml,273.60,63.61,32.58,1715.05
4319.pnml,273.66,63.62,32.59,1737.53
431.pnml,44.20,6.23,3.27,165.40
4320.pnml,274.71,63.63,32.60,1726.36
4321.pnml,273.77,63.65,32.60,1723.56
4322.pnml,273.82,63.66,32.61,1816.71
4323.pnml,274.88,63.67,32.62,1739.08
4324.pnml,274.95,63.69,32.63,1764.65
4325.pnml,273.81,63.70,32.63,1752.37
4326.pnml,274.05,63.74,32.64,1741.40
4327.pnml,275.11,63.76,32.65,1783.95
4328.pnml,275.16,63.77,32.66,1697.44
4329.pnml,275.22,63.78,32.66,1735.20
432.pnml,44.23,6.24,3.28,164.68
4330.pnml,274.28,63.80,32.67,1696.35
4331.pnml,275.29,63.81,32.68,1709.64
4332.pnml,275.39,63.82,32.69,1741.16
4333.pnml,275.45,63.84,32.69,1736.44
4334.pnml,275.40,63.85,32.70,1689.84
4335.pnml,275.57,63.86,32.71,1687.22
4336.pnml,275.62,63.88,32.71,1777.28
4337.pnml,275.68,63.89,32.72,1781.90
4338.pnml,275.73,63.90,32.73,1725.02
4339.pnml,275.78,63.92,32.74,1750.08
433.pnml,44.29,6.25,3.28,173.37
4340.pnml,275.85,63.93,32.74,1723.84
4341.pnml,275.90,63.94,32.75,1733.56
4342.pnml,275.95,63.96,32.76,1702.19
4343.pnml,276.01,63.97,32.77,1746.86
4344.pnml,276.00,63.98,32.77,1728.84
4345.pnml,276.13,64.00,32.78,1751.49
4346.pnml,275.95,64.01,32.79,1748.24
4347.pnml,275.06,64.02,32.80,1769.52
4348.pnml,276.28,64.04,32.80,1771.54
4349.pnml,275.11,64.05,32.81,1755.64
434.pnml,44.33,6.27,3.29,170.22
4350.pnml,276.40,64.06,32.82,1759.21
4351.pnml,276.46,64.08,32.82,1753.47
4352.pnml,276.27,64.09,32.83,1712.64
4353.pnml,276.55,64.10,32.84,1703.62
4354.pnml,276.76,64.12,32.85,1747.45
4355.pnml,276.69,64.13,32.85,1749.94
4356.pnml,276.74,64.14,32.86,1762.80
4357.pnml,276.80,64.16,32.87,1710.72
4358.pnml,276.86,64.17,32.88,1713.30
4359.pnml,276.91,64.18,32.88,1753.67
435.pnml,44.38,6.28,3.30,169.56
4360.pnml,275.98,64.20,32.89,1724.72
4361.pnml,276.83,64.21,32.90,1757.99
4362.pnml,277.08,64.22,32.91,1760.13
4363.pnml,276.15,64.24,32.91,1715.62
4364.pnml,276.13,64.25,32.92,1694.96
4365.pnml,276.26,64.26,32.93,1757.39
4366.pnml,276.31,64.28,32.93,1771.23
4367.pnml,276.21,64.29,32.94,1749.12
4368.pnml,276.23,64.30,32.95,1708.75
4369.pnml,276.43,64.32,32.96,1790.11
436.pnml,44.55,6.29,3.31,168.85
4370.pnml,276.53,64.33,32.96,1752.21
4371.pnml,276.59,64.34,32.97,1750.09
4372.pnml,276.66,64.36,32.98,1727.49
4373.pnml,276.61,64.37,32.99,1717.16
4374.pnml,276.77,64.38,32.99,1775.48
4375.pnml,276.64,64.40,33.00,1710.49
4376.pnml,276.78,64.41,33.01,1761.15
4377.pnml,277.06,64.42,33.02,1755.18
4378.pnml,276.99,64.44,33.02,1764.84
4379.pnml,278.04,64.45,33.03,1733.58
437.pnml,44.59,6.30,3.31,176.85
4380.pnml,277.10,64.46,33.04,1786.67
4381.pnml,277.16,64.48,33.05,1769.72
4382.pnml,277.21,64.49,33.05,1779.24
4383.pnml,278.23,64.50,33.06,1773.05
4384.pnml,278.33,64.52,33.07,1722.13
4385.pnml,278.17,64.53,33.07,1771.81
4386.pnml,278.44,64.54,33.08,1758.97
4387.pnml,278.49,64.55,33.09,1755.35
4388.pnml,278.37,64.57,33.10,1763.25
4389.pnml,278.58,64.58,33.10,1773.12
438.pnml,44.64,6.32,3.32,171.97
4390.pnml,278.66,64.59,33.11,1737.91
4391.pnml,278.71,64.61,33.12,1770.05
4392.pnml,278.77,64.62,33.13,1787.85
4393.pnml,279.43,64.70,33.18,1783.61
4394.pnml,279.21,64.71,33.19,1745.60
4395.pnml,279.55,64.73,33.20,1775.68
4396.pnml,279.59,64.74,33.21,1725.82
4397.pnml,279.77,64.75,33.21,1748.21
4398.pnml,279.73,64.77,33.22,1726.53
4399.pnml,279.75,64.78,33.23,1722.29
439.pnml,44.53,6.33,3.33,166.80
43.pnml,22.35,0.64,0.34,22.03
4400.pnml,279.79,64.85,33.27,1790.70
4401.pnml,279.87,64.87,33.28,1759.82
4402.pnml,279.91,64.88,33.29,1713.13
4403.pnml,279.96,64.89,33.29,1777.48
4404.pnml,280.02,64.91,33.30,1728.96
4405.pnml,280.06,64.92,33.31,1749.77
4406.pnml,280.24,64.93,33.32,1791.09
4407.pnml,280.17,64.95,33.32,1780.50
4408.pnml,280.07,64.96,33.33,1776.45
4409.pnml,280.15,64.97,33.34,1725.16
440.pnml,44.74,6.34,3.33,171.17
4410.pnml,280.32,64.99,33.35,1723.93
4411.pnml,280.37,65.00,33.35,1792.37
4412.pnml,280.43,65.01,33.36,1809.45
4413.pnml,280.47,65.03,33.37,1761.96
4414.pnml,280.52,65.04,33.37,1784.26
4415.pnml,280.35,65.05,33.38,1726.07
4416.pnml,280.62,65.07,33.39,1770.12
4417.pnml,280.68,65.08,33.40,1752.54
4418.pnml,280.74,65.09,33.40,1797.35
4419.pnml,280.79,65.11,33.41,1791.10
441.pnml,44.77,6.36,3.34,169.59
4420.pnml,280.77,65.12,33.42,1781.23
4421.pnml,280.75,65.13,33.43,1781.67
4422.pnml,280.86,65.15,33.43,1782.06
4423.pnml,280.80,65.16,33.44,1813.53
4424.pnml,280.80,65.17,33.45,1740.38
4425.pnml,281.09,65.19,33.46,1761.17
4426.pnml,281.14,65.20,33.46,1730.22
4427.pnml,281.00,65.21,33.47,1732.00
4428.pnml,281.25,65.23,33.48,1801.27
4429.pnml,281.30,65.24,33.48,1745.51
442.pnml,44.82,6.37,3.35,169.19
4430.pnml,281.35,65.25,33.49,1783.44
4431.pnml,281.40,65.27,33.50,1750.52
4432.pnml,281.46,65.28,33.51,1794.40
4433.pnml,281.50,65.29,33.51,1793.38
4434.pnml,281.56,65.30,33.52,1782.04
4435.pnml,281.62,65.32,33.53,1770.60
4436.pnml,281.62,65.33,33.54,1771.49
4437.pnml,281.63,65.35,33.54,1790.11
4438.pnml,281.72,65.36,33.55,1784.69
4439.pnml,281.82,65.37,33.56,1787.15
443.pnml,44.87,6.38,3.36,173.80
4440.pnml,282.00,65.39,33.57,1761.28
4441.pnml,281.94,65.40,33.57,1756.26
4442.pnml,281.98,65.41,33.58,1802.18
4443.pnml,281.92,65.43,33.59,1745.27
4444.pnml,282.08,65.44,33.60,1789.74
4445.pnml,282.13,65.45,33.60,1793.16
4446.pnml,281.18,65.47,33.61,1798.88
4447.pnml,282.18,65.48,33.62,1744.09
4448.pnml,281.27,65.49,33.62,1807.93
4449.pnml,281.34,65.51,33.63,1789.38
444.pnml,44.91,6.40,3.36,176.96
4450.pnml,281.40,65.52,33.64,1798.44
4451.pnml,281.44,65.53,33.65,1793.90
4452.pnml,281.50,65.54,33.65,1871.13
4453.pnml,281.55,65.56,33.66,1747.62
4454.pnml,280.60,65.57,33.67,1819.10
4455.pnml,280.64,65.58,33.68,1785.00
4456.pnml,280.70,65.60,33.68,1787.53
4457.pnml,280.66,65.61,33.69,1809.32
4458.pnml,281.80,65.62,33.70,1759.63
4459.pnml,280.72,65.64,33.71,1792.83
445.pnml,44.96,6.41,3.37,169.32
4460.pnml,280.90,65.65,33.71,1815.39
4461.pnml,280.96,65.66,33.72,1803.79
4462.pnml,281.00,65.68,33.73,1749.01
4463.pnml,281.19,65.69,33.73,1749.18
4464.pnml,281.11,65.70,33.74,1807.39
4465.pnml,281.16,65.72,33.75,1744.88
4466.pnml,281.22,65.73,33.76,1748.18
4467.pnml,281.27,65.74,33.76,1828.61
4468.pnml,281.30,65.76,33.77,1813.61
4469.pnml,281.38,65.77,33.78,1831.98
446.pnml,45.00,6.42,3.38,178.34
4470.pnml,281.41,65.78,33.79,1818.96
4471.pnml,281.48,65.80,33.79,1777.00
4472.pnml,281.52,65.81,33.80,1778.46
4473.pnml,281.70,65.82,33.81,1780.51
4474.pnml,281.62,65.84,33.82,1836.91
4475.pnml,281.68,65.85,33.82,1813.74
4476.pnml,281.73,65.86,33.83,1783.49
4477.pnml,281.78,65.88,33.84,1758.92
4478.pnml,281.83,65.89,33.85,1819.54
4479.pnml,281.88,65.90,33.85,1762.39
447.pnml,45.17,6.44,3.39,170.11
4480.pnml,281.94,65.92,33.86,1801.73
4481.pnml,281.99,65.93,33.87,1760.17
4482.pnml,281.96,65.94,33.87,1809.70
4483.pnml,282.10,65.96,33.88,1814.28
4484.pnml,282.06,65.97,33.89,1803.03
4485.pnml,282.20,65.98,33.90,1794.67
4486.pnml,282.26,66.00,33.90,1814.75
4487.pnml,282.18,66.01,33.91,1801.18
4488.pnml,282.36,66.02,33.92,1817.57
4489.pnml,283.41,66.04,33.93,1821.06
448.pnml,45.22,6.45,3.39,172.38
4490.pnml,282.32,66.05,33.93,1788.12
4491.pnml,282.38,66.06,33.94,1787.30
4492.pnml,282.54,66.08,33.95,1847.57
4493.pnml,282.48,66.09,33.96,1920.97
4494.pnml,283.66,66.10,33.96,1818.82
4495.pnml,282.84,66.12,33.97,1796.47
4496.pnml,282.77,66.13,33.98,1755.43
4497.pnml,283.81,66.14,33.98,1812.12
4498.pnml,283.87,66.16,33.99,1829.62
4499.pnml,283.89,66.17,34.00,1826.81
449.pnml,45.27,6.46,3.40,178.02
44.pnml,22.36,0.65,0.35,22.00
4500.pnml,282.97,66.18,34.01,1801.79
4501.pnml,284.02,66.20,34.01,1807.43
4502.pnml,283.21,66.21,34.02,1793.25
4503.pnml,284.13,66.22,34.03,1837.44
4504.pnml,284.19,66.24,34.04,1833.73
4505.pnml,283.23,66.25,34.04,1822.78
4506.pnml,283.21,66.26,34.05,1830.59
4507.pnml,284.36,66.28,34.06,1793.64
4508.pnml,283.29,66.29,34.07,1809.13
4509.pnml,283.35,66.30,34.07,1798.16
450.pnml,45.33,6.48,3.41,176.91
4510.pnml,283.52,66.32,34.08,1773.95
4511.pnml,283.59,66.33,34.09,1800.69
4512.pnml,283.63,66.34,34.09,1836.64
4513.pnml,283.71,66.35,34.10,1812.60
4514.pnml,283.73,66.37,34.11,1785.52
4515.pnml,283.82,66.38,34.12,1836.13
4516.pnml,283.86,66.39,34.12,1840.38
4517.pnml,283.92,66.41,34.13,1821.71
4518.pnml,283.97,66.42,34.14,1826.70
4519.pnml,284.05,66.43,34.15,1837.86
451.pnml,45.35,6.49,3.42,176.54
4520.pnml,284.09,66.45,34.15,1751.80
4521.pnml,284.14,66.46,34.16,1828.39
4522.pnml,284.22,66.47,34.17,1834.35
4523.pnml,284.21,66.49,34.18,1815.93
4524.pnml,284.32,66.50,34.18,1822.39
4525.pnml,284.33,66.51,34.19,1817.79
4526.pnml,284.43,66.53,34.20,1821.57
4527.pnml,284.47,66.54,34.20,1837.59
4528.pnml,284.54,66.55,34.21,1806.47
4529.pnml,284.61,66.57,34.22,1836.13
452.pnml,45.40,6.50,3.42,181.84
4530.pnml,284.67,66.58,34.23,1841.81
4531.pnml,284.71,66.59,34.23,1843.96
4532.pnml,284.79,66.61,34.24,1802.38
4533.pnml,284.83,66.62,34.25,1822.73
4534.pnml,284.70,66.63,34.26,1821.40
4535.pnml,284.89,66.65,34.26,1833.36
4536.pnml,284.94,66.66,34.27,1853.16
4537.pnml,285.06,66.67,34.28,1826.24
4538.pnml,285.12,66.69,34.29,1859.00
4539.pnml,285.17,66.70,34.29,1788.29
453.pnml,45.45,6.52,3.43,174.67
4540.pnml,285.19,66.71,34.30,1768.37
4541.pnml,285.29,66.73,34.31,1755.48
4542.pnml,285.31,66.74,34.32,1810.49
4543.pnml,285.38,66.75,34.32,1832.17
4544.pnml,285.38,66.77,34.33,1843.35
4545.pnml,285.52,66.78,34.34,1852.59
4546.pnml,285.56,66.79,34.34,1808.43
4547.pnml,285.62,66.81,34.35,1844.54
4548.pnml,285.52,66.82,34.36,1780.50
4549.pnml,285.73,66.83,34.37,1850.00
454.pnml,45.49,6.63,3.44,176.09
4550.pnml,285.79,66.85,34.37,1831.70
4551.pnml,284.86,66.86,34.38,1825.13
4552.pnml,284.70,66.87,34.39,1851.97
4553.pnml,285.95,66.89,34.40,1829.10
4554.pnml,285.00,66.90,34.40,1813.24
4555.pnml,285.07,66.91,34.41,1827.68
4556.pnml,285.13,66.93,34.42,1825.76
4557.pnml,284.17,66.94,34.43,1843.36
4558.pnml,285.29,66.95,34.43,1803.48
4559.pnml,285.29,66.97,34.44,1835.74
455.pnml,45.55,6.64,3.45,187.49
4560.pnml,285.23,66.98,34.45,1834.85
4561.pnml,284.41,66.99,34.45,1849.10
4562.pnml,286.58,67.03,34.48,1853.92
4563.pnml,285.52,67.05,34.49,1827.92
4564.pnml,285.69,67.06,34.50,1819.65
4565.pnml,285.39,67.07,34.50,1822.95
4566.pnml,286.69,67.09,34.51,1868.63
4567.pnml,285.75,67.10,34.52,1787.12
4568.pnml,285.81,67.11,34.53,1836.19
4569.pnml,285.86,67.13,34.53,1845.16
456.pnml,45.42,6.66,3.45,172.66
4570.pnml,286.91,67.14,34.54,1812.90
4571.pnml,286.00,67.15,34.55,1849.17
4572.pnml,287.02,67.16,34.56,1848.02
4573.pnml,287.07,67.18,34.56,1826.04
4574.pnml,285.96,67.19,34.57,1797.69
4575.pnml,287.02,67.20,34.58,1838.37
4576.pnml,287.23,67.22,34.58,1789.20
4577.pnml,287.30,67.23,34.59,1797.86
4578.pnml,287.38,67.24,34.60,1861.89
4579.pnml,287.54,67.26,34.61,1851.29
457.pnml,45.73,6.67,3.46,180.12
4580.pnml,287.48,67.27,34.61,1788.50
4581.pnml,287.53,67.28,34.62,1857.30
4582.pnml,287.58,67.30,34.63,1862.02
4583.pnml,287.64,67.31,34.64,1861.57
4584.pnml,287.71,67.32,34.64,1859.75
4585.pnml,287.75,67.34,34.65,1847.13
4586.pnml,287.81,67.35,34.66,1785.54
4587.pnml,287.87,67.36,34.67,1822.38
4588.pnml,287.92,67.38,34.67,1834.47
4589.pnml,288.00,67.39,34.68,1837.37
458.pnml,45.68,6.69,3.47,177.97
4590.pnml,288.04,67.40,34.69,1832.15
4591.pnml,288.10,67.42,34.69,1866.18
4592.pnml,288.17,67.43,34.70,1842.87
4593.pnml,288.34,67.44,34.71,1836.33
4594.pnml,288.07,67.46,34.72,1857.85
4595.pnml,288.35,67.47,34.72,1797.56
4596.pnml,288.39,67.48,34.73,1849.98
4597.pnml,288.43,67.50,34.74,1840.48
4598.pnml,288.49,67.51,34.75,1849.30
4599.pnml,288.56,67.52,34.75,1827.65
459.pnml,45.85,6.70,3.47,180.02
45.pnml,22.48,0.66,0.35,22.21
4600.pnml,288.61,67.54,34.76,1841.73
4601.pnml,288.66,67.55,34.77,1809.64
4602.pnml,289.72,67.56,34.78,1839.65
4603.pnml,289.73,67.58,34.78,1845.41
4604.pnml,289.83,67.59,34.79,1798.15
4605.pnml,289.89,67.60,34.80,1850.26
4606.pnml,289.95,67.62,34.80,1810.50
4607.pnml,289.77,67.63,34.81,1812.74
4608.pnml,290.06,67.64,34.82,1846.75
4609.pnml,290.12,67.66,34.83,1863.95
460.pnml,45.89,6.71,3.48,175.39
4610.pnml,290.17,67.67,34.83,1843.04
4611.pnml,290.23,67.68,34.84,1838.41
4612.pnml,290.29,67.70,34.85,1835.22
4613.pnml,290.33,67.71,34.86,1805.54
4614.pnml,290.31,67.72,34.86,1828.37
4615.pnml,290.35,67.74,34.87,1854.46
4616.pnml,290.49,67.75,34.88,1857.65
4617.pnml,290.57,67.76,34.89,1848.57
4618.pnml,290.63,67.78,34.89,1802.29
4619.pnml,290.79,67.79,34.90,1808.07
461.pnml,45.94,6.73,3.49,183.68
4620.pnml,290.73,67.80,34.91,1865.07
4621.pnml,290.81,67.82,34.92,1805.22
4622.pnml,290.85,67.83,34.92,1864.35
4623.pnml,290.92,67.84,34.93,1841.53
4624.pnml,290.98,67.86,34.94,1805.05
4625.pnml,291.02,67.87,34.94,1886.98
4626.pnml,291.08,67.88,34.95,1844.03
4627.pnml,291.16,67.90,34.96,1837.51
4628.pnml,291.18,67.91,34.97,1847.48
4629.pnml,290.18,67.92,34.97,1802.05
462.pnml,45.93,6.74,3.50,180.66
4630.pnml,291.31,67.94,34.98,1854.80
4631.pnml,291.38,67.95,34.99,1805.51
4632.pnml,291.41,67.96,35.00,1855.04
4633.pnml,290.32,67.97,35.00,1804.67
4634.pnml,291.42,67.99,35.01,1871.70
4635.pnml,291.61,68.00,35.02,1825.72
4636.pnml,291.67,68.01,35.03,1850.73
4637.pnml,291.72,68.03,35.03,1869.62
4638.pnml,291.53,68.04,35.04,1883.87
4639.pnml,291.84,68.05,35.05,1858.84
463.pnml,46.04,6.76,3.51,178.06
4640.pnml,291.89,68.07,35.05,1849.63
4641.pnml,291.96,68.08,35.06,1848.47
4642.pnml,292.00,68.09,35.07,1865.49
4643.pnml,292.05,68.11,35.08,1812.15
4644.pnml,292.10,68.12,35.08,1844.46
4645.pnml,292.16,68.13,35.09,1805.06
4646.pnml,292.21,68.15,35.10,1850.74
4647.pnml,291.29,68.16,35.11,1849.07
4648.pnml,292.33,68.17,35.11,1829.72
4649.pnml,291.39,68.19,35.12,1881.75
464.pnml,46.08,6.77,3.52,187.94
4650.pnml,291.45,68.20,35.13,1868.33
4651.pnml,292.50,68.21,35.14,1831.90
4652.pnml,292.55,68.23,35.14,1877.98
4653.pnml,292.61,68.24,35.15,1845.56
4654.pnml,292.66,68.25,35.16,1859.18
4655.pnml,292.72,68.27,35.16,1852.86
4656.pnml,292.91,68.28,35.17,1860.26
4657.pnml,292.84,68.29,35.18,1848.81
4658.pnml,292.90,68.31,35.19,1854.28
4659.pnml,292.95,68.32,35.19,1858.93
465.pnml,46.13,6.79,3.52,177.72
4660.pnml,293.00,68.33,35.20,1840.72
4661.pnml,292.98,68.35,35.21,1873.88
4662.pnml,293.12,68.36,35.22,1820.54
4663.pnml,293.17,68.37,35.22,1876.63
4664.pnml,293.23,68.39,35.23,1813.42
4665.pnml,293.29,68.40,35.24,1892.35
4666.pnml,293.35,68.41,35.25,1903.93
4667.pnml,293.31,68.43,35.25,1871.56
4668.pnml,292.47,68.44,35.26,1858.79
4669.pnml,292.51,68.45,35.27,1846.58
466.pnml,46.24,6.81,3.54,180.24
4670.pnml,293.57,68.47,35.27,1867.12
4671.pnml,293.45,68.48,35.28,1869.11
4672.pnml,292.68,68.49,35.29,1883.21
4673.pnml,292.75,68.51,35.30,1881.29
4674.pnml,292.80,68.52,35.30,1834.07
4675.pnml,292.99,68.53,35.31,1828.48
4676.pnml,292.85,68.55,35.32,1824.44
4677.pnml,292.97,68.56,35.33,1928.47
4678.pnml,293.16,68.57,35.33,1848.82
4679.pnml,293.09,68.59,35.34,1886.40
467.pnml,46.29,6.82,3.54,184.97
4680.pnml,293.14,68.60,35.35,1892.17
4681.pnml,293.20,68.61,35.36,1861.40
4682.pnml,293.25,68.63,35.36,1889.74
4683.pnml,293.31,68.64,35.37,1877.79
4684.pnml,293.37,68.65,35.38,1839.12
4685.pnml,293.42,68.67,35.38,1867.63
4686.pnml,293.30,68.68,35.39,1850.86
4687.pnml,293.54,68.69,35.40,1925.92
4688.pnml,293.58,68.71,35.41,1887.63
4689.pnml,293.65,68.72,35.41,1846.28
468.pnml,46.32,6.83,3.55,184.80
4690.pnml,293.71,68.73,35.42,1860.40
4691.pnml,293.76,68.75,35.43,1865.11
4692.pnml,293.66,68.76,35.44,1847.87
4693.pnml,294.00,68.77,35.44,1827.29
4694.pnml,293.93,68.78,35.45,1878.80
4695.pnml,294.00,68.80,35.46,1867.95
4696.pnml,294.05,68.81,35.47,1869.95
4697.pnml,294.10,68.82,35.47,1829.47
4698.pnml,294.04,68.84,35.48,1837.82
4699.pnml,294.22,68.85,35.49,1862.74
469.pnml,46.36,6.85,3.56,179.83
46.pnml,22.48,0.68,0.36,23.18
4700.pnml,294.10,68.86,35.50,1904.77
4701.pnml,293.32,68.88,35.50,1865.77
4702.pnml,294.38,68.89,35.51,1912.61
4703.pnml,294.44,68.90,35.52,1905.25
4704.pnml,294.50,68.92,35.52,1899.40
4705.pnml,294.56,68.93,35.53,1829.29
4706.pnml,294.61,68.94,35.54,1907.95
4707.pnml,294.67,68.96,35.55,1867.96
4708.pnml,294.73,68.97,35.55,1881.05
4709.pnml,294.78,68.98,35.56,1878.17
470.pnml,46.41,6.86,3.56,182.39
4710.pnml,294.83,69.00,35.57,1873.43
4711.pnml,294.90,69.01,35.58,1907.69
4712.pnml,295.75,69.02,35.58,1875.23
4713.pnml,295.82,69.04,35.59,1905.85
4714.pnml,295.94,69.05,35.60,1896.39
4715.pnml,295.12,69.06,35.61,1856.34
4716.pnml,296.17,69.08,35.61,1923.82
4717.pnml,296.23,69.09,35.62,1894.72
4718.pnml,296.29,69.10,35.63,1920.83
4719.pnml,296.35,69.12,35.63,1911.78
471.pnml,46.39,6.87,3.57,188.49
4720.pnml,296.41,69.13,35.64,1890.89
4721.pnml,296.59,69.14,35.65,1906.44
4722.pnml,296.43,69.16,35.66,1883.69
4723.pnml,296.57,69.17,35.66,1889.93
4724.pnml,296.62,69.18,35.67,1870.21
4725.pnml,296.69,69.20,35.68,1908.70
4726.pnml,296.86,69.21,35.69,1919.24
4727.pnml,296.80,69.22,35.69,1849.84
4728.pnml,296.76,69.24,35.70,1922.03
4729.pnml,296.91,69.25,35.71,1915.85
472.pnml,46.61,6.89,3.58,189.56
4730.pnml,296.96,69.26,35.72,1917.30
4731.pnml,297.03,69.28,35.72,1883.81
4732.pnml,297.05,69.29,35.73,1886.56
4733.pnml,297.13,69.30,35.74,1887.44
4734.pnml,297.11,69.32,35.75,1904.10
4735.pnml,297.23,69.33,35.75,1837.45
4736.pnml,297.18,69.34,35.76,1886.91
4737.pnml,297.37,69.36,35.77,1874.39
