file_name,mem_usage_mb,peak_mem_mb,avg_mem_overall_mb,time_ms
2695,37.68,12.82,6.75,227.89
2696,37.47,12.82,6.75,214.08
2697,37.68,12.83,6.75,215.63
2698,37.69,12.84,6.76,214.71
2699,37.82,12.85,6.77,214.27
2700,37.82,12.86,6.77,213.25
2701,37.77,12.86,6.77,216.78
2702,37.83,12.87,6.77,213.87
2703,37.83,12.87,6.78,224.53
2704,37.84,12.88,6.78,205.71
2705,37.71,12.88,6.78,215.32
2706,37.85,12.89,6.79,223.74
2707,37.84,12.90,6.79,220.05
2708,37.85,12.90,6.79,224.97
2709,37.85,12.91,6.80,217.79
2710,37.70,12.91,6.80,211.00
2711,37.86,12.92,6.80,226.97
2712,37.87,12.92,6.80,210.95
2713,37.87,12.93,6.81,213.53
2714,37.88,12.93,6.81,217.64
2715,37.87,12.94,6.81,214.77
2716,37.88,12.94,6.82,260.88
2717,37.88,12.95,6.82,219.45
2718,37.88,12.95,6.82,219.00
2719,37.89,12.96,6.82,219.20
2720,38.02,13.02,6.85,215.66
2721,38.02,13.02,6.86,211.70
2722,38.02,13.03,6.86,222.66
2723,38.03,13.03,6.86,219.58
2724,38.03,13.03,6.86,222.91
2725,38.03,13.04,6.86,227.19
2726,37.91,13.04,6.87,215.15
2727,38.04,13.04,6.87,219.40
2728,38.04,13.10,6.87,221.91
2729,38.04,13.11,6.87,213.82
2730,38.05,13.11,6.88,212.95
2731,38.05,13.11,6.88,212.66
2732,38.05,13.12,6.88,225.48
2733,38.06,13.13,6.88,239.75
2734,38.05,13.13,6.89,218.58
2735,38.06,13.13,6.89,219.61
2736,38.19,13.14,6.89,219.36
2737,38.20,13.20,6.92,217.53
2738,38.20,13.20,6.92,221.02
2739,38.21,13.20,6.93,219.07
2740,38.20,13.21,6.93,222.21
2741,38.20,13.21,6.93,230.59
2742,38.21,13.22,6.93,223.63
2743,38.21,13.22,6.94,223.94
2744,38.22,13.23,6.94,218.82
2745,38.14,13.24,6.94,222.65
2746,38.01,13.24,6.95,223.13
2747,38.00,13.24,6.95,224.76
2748,38.23,13.25,6.95,222.49
2749,38.23,13.26,6.95,220.90
2750,38.23,13.26,6.96,217.53
2751,38.23,13.27,6.96,213.01
2752,38.36,13.33,6.99,219.30
2753,38.25,13.33,6.99,224.00
2754,38.38,13.34,6.99,224.07
2755,38.43,13.34,7.00,216.35
2756,38.21,13.36,7.01,214.33
2757,38.38,13.36,7.01,213.78
2758,38.38,13.37,7.01,214.09
2759,38.32,13.37,7.01,233.38
2760,38.39,13.38,7.02,214.45
2761,38.39,13.38,7.02,219.37
2762,38.40,13.45,7.05,232.39
2763,38.40,13.45,7.05,226.18
2764,38.40,13.45,7.05,234.89
2765,38.41,13.45,7.05,214.80
2766,38.53,13.46,7.06,233.47
2767,38.48,13.46,7.06,230.70
2768,38.54,13.46,7.06,229.52
2769,38.67,13.47,7.06,221.12
2770,38.40,13.47,7.07,224.15
2771,38.55,13.48,7.07,227.89
2772,38.55,13.49,7.07,217.40
2773,38.55,13.49,7.08,224.20
2774,38.56,13.50,7.08,225.32
2775,38.43,13.50,7.08,220.41
2776,38.56,13.51,7.08,222.34
2777,38.33,13.51,7.09,228.44
2778,38.69,13.53,7.10,222.39
2779,38.34,13.54,7.10,235.73
2780,38.57,13.54,7.10,230.22
2781,38.52,13.55,7.11,223.77
2782,38.58,13.55,7.11,221.15
2783,38.59,13.56,7.11,233.33
2784,38.59,13.56,7.11,230.20
2785,38.59,13.57,7.12,233.21
2786,38.60,13.57,7.12,228.07
2787,38.72,13.58,7.12,234.70
2788,38.61,13.58,7.12,231.73
2789,38.60,13.59,7.13,233.72
2790,38.61,13.59,7.13,227.12
2791,38.55,13.65,7.16,235.38
2792,38.75,13.66,7.16,228.48
2793,38.75,13.66,7.17,223.33
2794,38.75,13.67,7.17,232.62
2795,38.75,13.67,7.17,228.63
2796,38.76,13.67,7.17,218.46
2797,38.77,13.68,7.17,233.70
2798,38.77,13.68,7.18,233.89
2799,38.70,13.69,7.18,236.23
2800,38.89,13.69,7.18,229.16
2801,38.89,13.70,7.18,238.80
2802,38.62,13.70,7.19,228.59
2803,38.66,13.71,7.19,233.78
2804,38.78,13.71,7.19,250.11
2805,38.78,13.72,7.20,233.92
2806,38.79,13.72,7.20,224.56
2807,38.79,13.73,7.20,224.17
2808,38.79,13.75,7.21,229.41
2809,38.67,13.75,7.21,232.26
2810,38.80,13.75,7.21,228.26
2811,38.80,13.75,7.22,231.19
2812,38.80,13.76,7.22,243.66
2813,38.81,13.77,7.22,234.74
2814,38.81,13.77,7.22,225.23
2815,38.81,13.77,7.23,229.00
2816,38.81,13.78,7.23,236.53
2817,38.95,13.84,7.26,225.19
2818,39.08,13.85,7.26,229.57
2819,38.95,13.85,7.27,228.28
2820,38.96,13.85,7.27,235.84
2821,38.96,13.86,7.27,234.23
2822,38.96,13.87,7.27,236.86
2823,38.96,13.87,7.28,228.85
2824,38.97,13.88,7.28,228.26
2825,38.97,13.88,7.28,230.74
2826,38.98,13.89,7.28,234.85
2827,38.97,13.89,7.29,227.59
2828,38.98,13.91,7.30,236.55
2829,38.98,13.92,7.30,239.30
2830,38.99,13.92,7.30,235.99
2831,38.99,13.93,7.31,234.29
2832,38.76,13.93,7.31,233.40
2833,38.99,13.94,7.31,233.86
2834,39.00,13.94,7.31,232.40
2835,39.00,13.95,7.32,232.79
2836,38.97,13.95,7.32,244.24
2837,39.14,14.02,7.35,234.93
2838,39.14,14.02,7.35,237.38
2839,39.14,14.02,7.35,232.41
2840,39.02,14.03,7.36,236.08
2841,39.15,14.03,7.36,236.41
2842,39.16,14.04,7.36,238.00
2843,39.16,14.04,7.37,229.36
2844,39.15,14.05,7.37,233.06
2845,39.16,14.05,7.37,234.31
2846,39.16,14.06,7.37,226.16
2847,39.17,14.06,7.38,236.29
2848,39.30,14.13,7.38,234.11
2849,39.30,14.14,7.38,240.74
2850,39.30,14.15,7.38,237.84
2851,39.30,14.15,7.39,237.54
2852,39.14,14.16,7.39,239.32
2853,39.13,14.16,7.39,230.24
2854,39.31,14.16,7.39,236.51
2855,39.19,14.17,7.40,235.63
2856,39.32,14.17,7.40,236.53
2857,39.45,14.24,7.43,227.88
2858,39.58,14.24,7.43,230.76
2859,39.46,14.25,7.43,244.21
2860,39.45,14.25,7.44,230.12
2861,39.46,14.25,7.44,223.98
2862,39.46,14.26,7.44,236.89
2863,39.47,14.26,7.44,245.72
2864,39.47,14.28,7.45,243.39
2865,39.47,14.29,7.46,243.31
2866,39.48,14.30,7.46,243.43
2867,39.48,14.30,7.46,241.61
2868,39.48,14.31,7.47,240.47
2869,39.61,14.37,7.50,240.95
2870,39.61,14.37,7.50,243.59
2871,39.57,14.38,7.50,243.10
2872,39.62,14.38,7.50,237.13
2873,39.62,14.38,7.51,244.11
2874,39.62,14.39,7.51,247.07
2875,39.50,14.39,7.51,236.90
2876,39.62,14.40,7.51,245.72
2877,39.63,14.41,7.52,240.05
2878,39.64,14.41,7.52,248.12
2879,39.64,14.42,7.52,238.37
2880,39.64,14.42,7.52,239.19
2881,39.65,14.43,7.53,243.24
2882,39.66,14.49,7.56,249.54
2883,39.66,14.50,7.57,242.61
2884,39.66,14.51,7.57,244.04
2885,39.66,14.51,7.57,244.89
2886,39.44,14.51,7.57,248.90
2887,39.67,14.52,7.57,240.88
2888,39.67,14.52,7.58,242.74
2889,39.68,14.52,7.58,237.79
2890,39.68,14.53,7.58,245.73
2891,39.68,14.53,7.59,240.35
2892,39.81,14.60,7.62,240.85
2893,39.79,14.60,7.62,239.19
2894,39.82,14.62,7.63,240.82
2895,39.82,14.62,7.63,229.79
2896,39.82,14.63,7.63,242.62
2897,39.82,14.64,7.64,246.47
2898,39.84,14.64,7.64,241.13
2899,39.84,14.65,7.64,246.20
2900,39.84,14.65,7.65,250.00
2901,39.84,14.66,7.65,240.81
2902,39.73,14.66,7.65,232.86
2903,39.97,14.73,7.68,246.06
2904,39.97,14.73,7.69,251.10
2905,39.98,14.74,7.69,238.57
2906,39.98,14.74,7.69,247.43
2907,39.98,14.75,7.70,252.13
2908,40.11,14.75,7.70,243.42
2909,39.99,14.76,7.70,237.61
2910,39.99,14.76,7.70,239.90
2911,40.00,14.77,7.71,244.80
2912,39.83,14.78,7.71,244.22
2913,40.00,14.78,7.71,236.64
2914,40.00,14.78,7.71,247.86
2915,40.01,14.79,7.72,245.67
2916,40.02,14.79,7.72,244.25
2917,39.92,14.80,7.72,247.78
2918,40.02,14.81,7.73,242.30
2919,40.03,14.81,7.73,252.35
2920,40.03,14.81,7.73,248.79
2921,40.03,14.88,7.76,248.59
2922,40.16,14.88,7.77,239.46
2923,40.17,14.88,7.77,246.32
2924,39.93,14.89,7.77,247.66
2925,40.17,14.89,7.77,243.23
2926,40.17,14.90,7.77,254.46
2927,40.05,14.90,7.78,250.79
2928,40.18,14.92,7.79,247.21
2929,40.18,14.92,7.79,235.16
2930,40.03,14.93,7.79,247.99
2931,40.31,14.93,7.79,242.45
2932,40.18,14.94,7.79,244.77
2933,40.19,14.94,7.80,235.98
2934,40.32,15.01,7.83,254.64
2935,40.32,15.01,7.83,249.09
2936,40.24,15.02,7.83,252.85
2937,40.33,15.02,7.84,251.44
2938,40.21,15.02,7.84,244.25
2939,40.33,15.03,7.84,246.48
2940,40.34,15.04,7.85,254.52
2941,40.47,15.05,7.85,242.98
2942,40.34,15.05,7.85,254.47
2943,40.35,15.06,7.86,252.17
2944,40.35,15.06,7.86,248.68
2945,40.36,15.07,7.86,244.64
2946,40.36,15.07,7.87,245.76
2947,40.49,15.14,7.90,251.72
2948,40.39,15.14,7.90,249.35
2949,40.49,15.15,7.90,249.62
2950,40.50,15.15,7.91,252.31
2951,40.62,15.16,7.91,242.64
2952,40.51,15.16,7.91,246.93
2953,40.52,15.17,7.92,249.07
2954,40.52,15.17,7.92,249.72
2955,40.52,15.18,7.92,248.21
2956,40.52,15.18,7.92,247.62
2957,40.53,15.19,7.93,259.04
2958,40.53,15.20,7.93,257.48
2959,40.54,15.20,7.93,262.33
2960,40.54,15.20,7.93,263.16
2961,40.54,15.21,7.94,248.60
2962,40.55,15.21,7.94,250.29
2963,40.56,15.22,7.94,253.79
2964,40.56,15.22,7.95,253.76
2965,40.56,15.23,7.95,256.87
2966,40.57,15.24,7.95,311.36
2967,40.57,15.24,7.96,259.61
2968,40.57,15.25,7.96,236.73
2969,40.57,15.25,7.96,251.04
2970,40.57,15.26,7.97,241.31
2971,40.58,15.28,7.98,247.23
2972,40.58,15.29,7.98,256.82
2973,40.59,15.29,7.98,256.18
2974,40.59,15.30,7.99,243.12
2975,40.60,15.30,7.99,259.12
2976,40.60,15.31,7.99,251.30
2977,40.61,15.31,7.99,253.94
2978,40.45,15.32,8.00,247.44
2979,40.61,15.32,8.00,244.61
2980,40.45,15.33,8.00,243.32
2981,40.87,15.39,8.03,252.23
2982,40.75,15.40,8.04,255.42
2983,40.75,15.40,8.04,249.83
2984,40.64,15.41,8.04,255.02
2985,40.76,15.41,8.05,259.91
2986,40.76,15.42,8.05,255.10
2987,40.77,15.43,8.05,265.16
2988,40.89,15.43,8.05,261.06
2989,40.77,15.44,8.06,254.22
2990,40.77,15.44,8.06,260.79
2991,40.78,15.45,8.06,254.09
2992,40.91,15.51,8.10,256.77
2993,40.91,15.52,8.10,255.08
2994,40.92,15.53,8.10,259.91
2995,40.91,15.53,8.11,252.38
2996,40.92,15.53,8.11,254.87
2997,40.92,15.54,8.11,244.32
2998,40.93,15.54,8.11,252.09
2999,40.93,15.55,8.12,247.38
3000,40.94,15.55,8.12,259.73
3001,40.94,15.55,8.12,255.49
3002,40.94,15.56,8.12,261.13
3003,41.07,15.56,8.12,246.51
3004,41.04,15.63,8.16,250.43
3005,41.05,15.63,8.16,258.22
3006,41.05,15.64,8.16,248.41
3007,41.05,15.64,8.16,300.53
3008,40.98,15.65,8.17,259.98
3009,41.06,15.66,8.17,260.60
3010,41.07,15.66,8.17,258.90
3011,41.07,15.67,8.18,246.63
3012,41.07,15.67,8.18,246.08
3013,41.08,15.67,8.18,256.42
3014,41.32,15.74,8.21,259.42
3015,41.02,15.75,8.22,262.12
3016,41.21,15.75,8.22,256.61
3017,41.21,15.76,8.22,266.83
3018,41.21,15.76,8.23,252.12
3019,41.21,15.77,8.23,261.67
3020,41.22,15.78,8.23,247.26
3021,41.22,15.78,8.24,255.74
3022,41.23,15.79,8.24,251.23
3023,41.23,15.81,8.25,263.49
3024,41.23,15.81,8.25,269.11
3025,41.23,15.81,8.25,265.44
3026,41.24,15.82,8.26,256.06
3027,41.00,15.82,8.26,255.65
3028,41.25,15.83,8.26,255.84
3029,41.25,15.83,8.26,260.61
3030,41.25,15.84,8.27,265.06
3031,41.25,15.85,8.27,250.91
3032,41.25,15.85,8.27,257.47
3033,41.39,15.86,8.28,264.66
3034,41.26,15.86,8.28,269.35
3035,41.27,15.87,8.28,258.23
3036,41.39,15.87,8.28,261.80
3037,41.27,15.87,8.28,261.80
3038,41.28,15.89,8.30,267.13
3039,41.28,15.90,8.30,271.72
3040,41.28,15.90,8.30,262.69
3041,41.41,15.97,8.34,274.36
3042,41.41,15.98,8.34,267.21
3043,41.42,15.98,8.34,254.10
3044,41.41,15.99,8.35,249.60
3045,41.43,16.00,8.35,268.94
3046,41.43,16.00,8.35,251.33
3047,41.43,16.00,8.35,256.09
3048,41.44,16.01,8.35,258.52
3049,41.44,16.01,8.36,258.03
3050,41.44,16.02,8.36,254.48
3051,41.44,16.03,8.36,261.55
3052,41.45,16.03,8.37,258.67
3053,41.57,16.04,8.37,277.69
3054,41.46,16.04,8.37,272.64
3055,41.46,16.05,8.38,275.49
3056,41.46,16.06,8.38,254.05
3057,41.59,16.06,8.38,255.62
3058,41.59,16.07,8.39,268.66
3059,41.59,16.07,8.39,261.64
3060,41.72,16.08,8.39,267.11
3061,41.61,16.08,8.39,263.74
3062,41.60,16.09,8.40,256.28
3063,41.61,16.15,8.43,254.79
3064,41.61,16.16,8.43,255.80
3065,41.61,16.17,8.44,266.00
3066,41.62,16.17,8.44,266.59
3067,41.38,16.18,8.44,258.26
3068,41.46,16.19,8.45,273.27
3069,41.62,16.19,8.45,262.36
3070,41.63,16.20,8.45,256.57
3071,41.76,16.20,8.46,270.19
3072,41.76,16.21,8.46,271.22
3073,41.77,16.21,8.46,261.01
3074,41.77,16.22,8.46,265.15
3075,41.77,16.22,8.47,267.81
3076,41.77,16.23,8.47,265.50
3077,41.75,16.24,8.47,263.69
3078,41.78,16.24,8.48,269.30
3079,41.78,16.25,8.48,263.87
3080,41.78,16.25,8.48,272.38
3081,41.79,16.26,8.49,271.82
3082,41.79,16.26,8.49,269.87
3083,41.59,16.27,8.49,261.15
3084,41.92,16.27,8.49,256.94
3085,41.80,16.28,8.50,270.09
3086,41.80,16.35,8.53,261.71
3087,41.81,16.35,8.53,264.08
3088,41.81,16.36,8.54,276.40
3089,41.94,16.36,8.54,257.99
3090,41.94,16.37,8.54,273.59
3091,42.07,16.37,8.55,256.85
3092,41.95,16.38,8.55,261.36
3093,41.83,16.39,8.55,262.82
3094,41.96,16.39,8.56,274.81
3095,41.96,16.40,8.56,253.66
3096,41.80,16.40,8.56,266.47
3097,41.85,16.41,8.57,280.21
3098,41.97,16.41,8.57,270.63
3099,41.97,16.42,8.57,277.24
3100,41.98,16.43,8.57,275.50
3101,41.83,16.43,8.58,268.98
3102,41.85,16.44,8.58,272.18
3103,41.98,16.45,8.58,262.86
3104,41.99,16.45,8.59,263.69
3105,41.99,16.46,8.59,281.42
3106,41.99,16.46,8.59,277.23
3107,42.00,16.47,8.60,271.68
3108,42.00,16.47,8.60,274.34
3109,42.00,16.47,8.60,256.22
3110,42.03,16.54,8.63,264.77
3111,42.14,16.55,8.64,260.94
3112,42.13,16.56,8.64,277.12
3113,42.14,16.56,8.64,287.20
3114,42.14,16.57,8.65,260.45
3115,42.15,16.57,8.65,269.20
3116,42.00,16.58,8.65,267.15
3117,42.15,16.59,8.66,266.42
3118,42.16,16.59,8.66,274.43
3119,42.16,16.60,8.66,297.18
3120,42.16,16.61,8.67,282.33
3121,42.16,16.61,8.67,261.85
3122,42.16,16.62,8.67,286.32
3123,42.02,16.62,8.68,268.76
3124,42.17,16.63,8.68,277.56
3125,41.93,16.63,8.68,267.39
3126,42.18,16.64,8.69,267.79
3127,42.19,16.65,8.69,273.49
3128,42.19,16.65,8.69,282.15
3129,41.96,16.65,8.69,273.14
3130,42.31,16.67,8.70,261.49
3131,42.20,16.68,8.71,279.66
3132,42.20,16.68,8.71,275.91
3133,42.45,16.69,8.71,286.08
3134,42.33,16.69,8.72,289.76
3135,42.34,16.76,8.75,280.36
3136,42.34,16.77,8.75,283.28
3137,42.47,16.78,8.76,275.85
3138,42.35,16.78,8.76,274.32
3139,42.47,16.79,8.76,273.21
3140,42.27,16.79,8.77,262.60
3141,42.35,16.80,8.77,274.88
3142,42.36,16.80,8.77,282.96
3143,42.36,16.81,8.77,288.01
3144,42.36,16.81,8.78,276.36
3145,42.17,16.82,8.78,280.30
3146,42.50,16.83,8.78,276.35
3147,42.50,16.83,8.79,274.99
3148,42.33,16.84,8.79,279.34
3149,42.51,16.85,8.79,285.83
3150,42.38,16.85,8.79,272.64
3151,42.39,16.85,8.80,271.47
3152,42.51,16.86,8.80,278.88
3153,42.52,16.86,8.80,273.53
3154,42.52,16.87,8.81,278.93
3155,42.52,16.94,8.84,262.82
3156,42.53,16.94,8.84,280.16
3157,42.53,16.95,8.85,284.32
3158,42.54,16.96,8.85,278.05
3159,42.54,16.96,8.85,277.14
3160,42.54,16.97,8.86,281.64
3161,42.67,16.98,8.86,281.99
3162,42.67,16.98,8.86,281.99
3163,42.55,16.98,8.86,281.80
3164,42.68,16.99,8.87,265.91
3165,42.68,17.01,8.88,281.79
3166,42.68,17.01,8.88,279.31
3167,42.81,17.02,8.88,276.24
3168,42.56,17.03,8.89,274.65
3169,42.70,17.03,8.89,280.39
3170,42.70,17.03,8.89,280.68
3171,42.71,17.03,8.89,281.43
3172,42.70,17.04,8.89,271.60
3173,42.71,17.04,8.90,271.22
3174,42.71,17.05,8.90,285.07
3175,42.71,17.05,8.90,283.55
3176,42.72,17.12,8.94,277.79
3177,42.85,17.13,8.94,276.29
3178,42.73,17.14,8.95,276.21
3179,42.86,17.14,8.95,286.34
3180,42.86,17.15,8.95,279.66
3181,42.73,17.15,8.95,285.92
3182,42.87,17.16,8.96,274.66
3183,42.86,17.17,8.96,278.99
3184,42.87,17.17,8.96,269.70
3185,42.86,17.18,8.97,265.57
3186,42.88,17.18,8.97,275.21
3187,42.87,17.19,8.97,283.74
3188,42.88,17.19,8.97,279.02
3189,42.88,17.20,8.98,280.02
3190,42.88,17.20,8.98,279.57
3191,42.80,17.21,8.98,283.40
3192,42.89,17.21,8.99,294.01
3193,42.89,17.22,8.99,280.50
3194,42.89,17.22,8.99,279.47
3195,42.90,17.23,9.00,290.61
3196,42.90,17.24,9.00,287.64
3197,42.91,17.24,9.00,279.80
3198,42.91,17.25,9.01,293.37
3199,42.91,17.26,9.01,287.75
3200,43.04,17.33,9.04,279.77
3201,43.04,17.33,9.05,291.32
3202,43.05,17.34,9.05,293.16
3203,42.89,17.34,9.05,280.25
3204,43.05,17.35,9.06,283.77
3205,43.05,17.35,9.06,290.61
3206,43.05,17.36,9.06,280.00
3207,43.06,17.37,9.07,286.33
3208,43.06,17.37,9.07,277.41
3209,42.98,17.38,9.07,287.79
3210,43.07,17.38,9.07,290.39
3211,43.07,17.39,9.08,279.39
3212,43.07,17.39,9.08,301.76
3213,42.91,17.40,9.08,285.73
3214,43.09,17.41,9.09,283.77
3215,43.08,17.41,9.09,274.38
3216,42.93,17.42,9.09,284.42
3217,43.09,17.43,9.10,274.37
3218,43.35,17.50,9.13,289.47
3219,43.06,17.50,9.14,274.52
3220,43.23,17.51,9.14,288.34
3221,43.23,17.52,9.14,289.78
3222,43.00,17.53,9.15,300.91
3223,43.24,17.53,9.15,284.31
3224,43.24,17.53,9.15,281.92
3225,43.25,17.54,9.15,300.77
3226,43.25,17.55,9.16,290.86
3227,43.06,17.55,9.16,285.71
3228,43.26,17.56,9.16,290.65
3229,43.26,17.57,9.17,270.65
3230,43.26,17.57,9.17,280.37
3231,43.27,17.58,9.18,279.58
3232,43.27,17.58,9.18,291.61
3233,43.28,17.59,9.18,295.71
3234,43.28,17.59,9.18,294.83
3235,43.41,17.60,9.19,285.95
3236,43.41,17.61,9.19,274.76
3237,43.42,17.68,9.23,278.50
3238,43.42,17.68,9.23,278.04
3239,43.42,17.69,9.23,293.55
3240,43.43,17.69,9.24,285.93
3241,43.43,17.70,9.24,284.31
3242,43.44,17.71,9.24,292.18
3243,43.44,17.71,9.24,296.75
3244,43.32,17.72,9.25,284.65
3245,43.70,17.79,9.29,295.51
3246,43.58,17.80,9.29,287.41
3247,43.59,17.81,9.29,288.78
3248,43.59,17.81,9.30,292.41
3249,43.59,17.82,9.30,292.57
3250,43.59,17.82,9.30,294.69
3251,43.59,17.83,9.31,297.36
3252,43.59,17.83,9.31,293.16
3253,43.60,17.84,9.31,275.34
3254,43.60,17.85,9.31,292.57
3255,43.61,17.85,9.32,299.31
3256,43.61,17.86,9.32,290.26
3257,43.61,17.86,9.32,294.29
3258,43.62,17.87,9.33,287.22
3259,43.46,17.88,9.33,295.20
3260,43.62,17.88,9.33,294.97
3261,43.63,17.89,9.34,292.09
3262,43.64,17.90,9.34,290.51
3263,43.76,17.90,9.34,291.00
3264,43.58,17.91,9.35,284.40
3265,43.53,17.92,9.35,294.90
3266,43.90,17.92,9.36,301.18
3267,43.78,17.93,9.36,292.23
3268,43.78,17.93,9.36,283.21
3269,43.57,17.94,9.36,283.33
3270,43.79,17.95,9.37,297.90
3271,43.62,18.02,9.40,295.26
3272,43.79,18.02,9.41,301.52
3273,43.80,18.05,9.42,294.44
3274,43.70,18.05,9.42,286.90
3275,43.93,18.06,9.43,280.67
3276,43.93,18.07,9.43,297.47
3277,43.94,18.07,9.43,308.92
3278,43.75,18.08,9.44,290.34
3279,43.92,18.09,9.44,287.85
3280,43.91,18.09,9.44,299.87
3281,43.93,18.09,9.44,295.47
3282,43.93,18.10,9.45,299.31
3283,43.93,18.10,9.45,288.27
3284,43.93,18.10,9.45,296.46
3285,43.94,18.11,9.45,298.30
3286,43.94,18.12,9.46,299.19
3287,43.94,18.12,9.46,287.14
3288,43.95,18.12,9.46,306.00
3289,43.95,18.15,9.47,296.11
3290,43.85,18.15,9.47,287.14
3291,43.95,18.16,9.48,300.54
3292,43.95,18.16,9.48,294.12
3293,43.96,18.17,9.48,304.80
3294,43.96,18.17,9.48,305.06
3295,43.96,18.18,9.49,298.18
3296,43.97,18.18,9.49,298.16
3297,43.97,18.18,9.49,293.73
3298,43.97,18.19,9.50,301.88
3299,43.98,18.19,9.50,287.85
3300,44.11,18.20,9.50,288.51
3301,44.11,18.21,9.50,307.66
3302,44.24,18.21,9.51,308.38
3303,44.12,18.22,9.51,289.32
3304,44.07,18.23,9.51,301.00
3305,44.13,18.23,9.52,286.54
3306,44.13,18.23,9.52,290.21
3307,44.13,18.24,9.52,304.33
3308,44.14,18.25,9.53,289.00
3309,44.14,18.25,9.53,289.39
3310,44.14,18.26,9.53,294.35
3311,44.14,18.27,9.54,296.43
3312,44.15,18.29,9.55,287.65
3313,44.15,18.30,9.55,309.21
3314,44.16,18.31,9.56,295.51
3315,44.16,18.31,9.56,292.57
3316,44.29,18.32,9.57,294.05
3317,44.16,18.33,9.57,287.05
3318,44.17,18.33,9.57,299.57
3319,44.17,18.34,9.58,297.05
3320,44.30,18.41,9.61,299.79
3321,44.30,18.42,9.62,327.08
3322,44.16,18.43,9.62,306.36
3323,44.31,18.43,9.62,308.38
3324,44.09,18.43,9.62,306.09
3325,44.32,18.43,9.62,309.39
3326,44.32,18.43,9.62,296.54
3327,44.32,18.44,9.63,302.74
3328,44.33,18.44,9.63,298.99
3329,44.46,18.52,9.67,309.22
3330,44.46,18.52,9.67,309.19
3331,44.34,18.53,9.67,303.60
3332,44.46,18.53,9.67,292.68
3333,44.46,18.54,9.68,303.84
3334,44.47,18.54,9.68,284.69
3335,44.47,18.55,9.68,309.06
3336,44.48,18.56,9.69,308.26
3337,44.48,18.56,9.69,310.57
3338,44.48,18.57,9.69,313.30
3339,44.48,18.57,9.70,296.57
3340,44.49,18.58,9.70,294.95
3341,44.50,18.58,9.70,308.64
3342,44.43,18.66,9.74,312.60
3343,44.62,18.66,9.74,311.25
3344,44.53,18.68,9.75,305.36
3345,44.63,18.69,9.76,298.65
3346,44.64,18.70,9.76,305.78
3347,44.64,18.70,9.76,305.42
3348,44.40,18.71,9.76,298.63
3349,44.42,18.71,9.77,305.15
3350,44.64,18.72,9.77,309.42
3351,44.65,18.73,9.78,299.84
3352,44.65,18.73,9.78,293.79
3353,44.66,18.74,9.78,312.30
3354,44.66,18.75,9.79,313.42
3355,44.66,18.75,9.79,293.40
3356,44.52,18.75,9.79,310.30
3357,44.67,18.75,9.79,300.00
3358,44.67,18.76,9.79,307.68
3359,44.68,18.77,9.80,312.67
3360,44.68,18.77,9.80,303.70
3361,44.68,18.78,9.80,294.49
3362,44.68,18.78,9.80,304.18
3363,44.69,18.79,9.81,304.88
3364,44.69,18.79,9.81,303.63
3365,44.70,18.80,9.82,311.19
3366,44.70,18.81,9.82,313.67
3367,44.47,18.81,9.82,323.24
3368,44.83,18.82,9.83,308.97
3369,44.84,18.83,9.83,304.43
3370,44.83,18.83,9.83,318.34
3371,44.83,18.84,9.83,315.91
3372,44.75,18.84,9.84,311.95
3373,44.84,18.85,9.84,317.97
3374,44.85,18.87,9.85,313.58
3375,44.85,18.88,9.86,299.96
3376,44.85,18.89,9.86,316.48
3377,44.76,18.89,9.86,308.95
3378,44.86,18.90,9.87,299.82
3379,44.86,18.97,9.90,305.60
3380,44.99,18.97,9.91,313.02
3381,44.99,18.98,9.91,452.13
3382,45.00,18.99,9.91,293.95
3383,44.76,18.99,9.92,313.00
3384,45.01,19.00,9.92,315.21
3385,45.01,19.01,9.92,309.82
3386,45.01,19.01,9.92,315.93
3387,45.02,19.01,9.93,314.34
3388,44.89,19.02,9.93,322.51
3389,45.01,19.02,9.93,298.49
3390,45.02,19.03,9.94,310.44
3391,45.15,19.04,9.94,309.80
3392,45.04,19.04,9.94,312.18
3393,45.03,19.04,9.94,307.34
3394,45.04,19.05,9.95,321.97
3395,45.04,19.06,9.95,320.87
3396,45.05,19.06,9.95,301.94
3397,45.05,19.07,9.96,318.68
3398,45.04,19.08,9.96,301.00
3399,45.05,19.08,9.96,317.98
3400,45.05,19.09,9.97,313.11
3401,45.06,19.09,9.97,321.09
3402,45.07,19.10,9.97,309.80
3403,44.89,19.11,9.98,314.00
3404,45.07,19.11,9.98,317.60
3405,45.20,19.12,9.98,318.50
3406,45.08,19.13,9.99,317.25
3407,45.08,19.13,9.99,318.46
3408,45.20,19.14,9.99,315.86
3409,45.20,19.21,10.03,321.03
3410,45.02,19.22,10.03,316.73
3411,45.22,19.22,10.04,312.46
3412,46.30,19.23,10.04,325.54
3413,46.29,19.24,10.04,324.08
3414,46.21,19.26,10.05,315.76
3415,46.31,19.27,10.06,325.44
3416,46.25,19.27,10.06,301.95
3417,46.31,19.28,10.06,307.08
3418,46.06,19.28,10.07,305.67
3419,46.32,19.29,10.07,326.42
3420,46.30,19.30,10.07,320.59
3421,46.30,19.30,10.08,320.74
3422,46.37,19.38,10.11,325.10
3423,46.47,19.38,10.12,327.15
3424,46.37,19.39,10.12,323.12
3425,46.50,19.40,10.13,318.22
3426,46.49,19.40,10.13,331.08
3427,46.48,19.41,10.13,325.39
3428,46.48,19.42,10.14,302.78
